"Id","Type","Total","Entity"
"Gabon","Country",625.69,NA
"Gambia","Country",649.97,NA
"Georgia","Country",2944.81,NA
"Ghana","Country",11898.02,NA
"Grenada","Country",198.62,NA
"Guatemala","Country",2227.21,NA
"Guinea","Country",3786.46,NA
"Guinea-Bissau","Country",743.19,NA
"Guyana","Country",236.29,NA
"Haiti","Country",5581.15,NA
"Honduras","Country",3074.82,NA
"IBRD","Multilateral",2402.99,NA
"IDA","Multilateral",36522.81,NA
"IDA-MDRI","Multilateral",1857.65,NA
"IDB","Multilateral",344.44,NA
"IDB Special Oper. Fund","Multilateral",447.75,NA
"IFAD","Multilateral",754.81,NA
"IFC","Multilateral",32.93,NA
"IMF","Multilateral",-189.31,NA
"India","Country",22309.92,NA
"Indonesia","Country",636.24,NA
"Iran","Country",684.96,NA
"Iraq","Country",7186.47,NA
"Jamaica","Country",479.02,NA
"Jordan","Country",10131.46,NA
"Kazakhstan","Country",753.05,NA
"Kenya","Country",15484.76,NA
"Kiribati","Country",307.92,NA
"Kosovo","Country",2900.28,NA
"Kyrgyzstan","Country",3597.57,NA
"Lao People's Democratic Republic","Country",2200.46,NA
"Lebanon","Country",5332.05,NA
"Lesotho","Country",544.49,NA
"Liberia","Country",6330.57,NA
"Libya","Country",765.29,NA
"Madagascar","Country",4496.28,NA
"Malawi","Country",6451.13,NA
"Malaysia","Country",103.66,NA
"Maldives","Country",168.7,NA
"Mali","Country",7186.3,NA
"Marshall Islands","Country",225.94,NA
"Mauritania","Country",1712.16,NA
"Mauritius","Country",641.82,NA
"Mexico","Country",1732.33,NA
"Micronesia","Country",341.42,NA
"Middle East, regional","Region",19867.58,NA
"MIGA","Multilateral",28.38,NA
"Moldova","Country",1885.08,NA
"Mongolia","Country",1166.81,NA
"Montenegro","Country",803.93,NA
"Montserrat","Country",310.69,NA
"Morocco","Country",10356.37,NA
"Mozambique","Country",10785.74,NA
"Myanmar","Country",6250.97,NA
"Namibia","Country",855.76,NA
"Nauru","Country",101.51,NA
"Nepal","Country",7422.73,NA
"Netherlands Antilles","Country",0,NA
"Nicaragua","Country",2657.02,NA
"Niger","Country",5756.82,NA
"Nigeria","Country",16435.63,NA
"Niue","Country",59.83,NA
"North & Central America, regional","Region",1892.77,NA
"North of Sahara, regional","Region",2125.7,NA
"Oceania, regional","Region",1077.05,NA
"Other EU institutions","Multilateral",122.67,NA
"Other Multilateral","Multilateral",38951.7,NA
"Other Regional Banks","Multilateral",195.64,NA
"Other UN","Multilateral",15000.16,NA
"Other World Bank (AMCs)","Multilateral",657.63,NA
"Pakistan","Country",24765.88,NA
"Palau","Country",54.27,NA
"Panama","Country",96.37,NA
"Papua New Guinea","Country",2508.18,NA
"Paraguay","Country",390.69,NA
"Peru","Country",1704.76,NA
"Philippines","Country",2419.64,NA
"Rwanda","Country",6926.1,NA
"Saint Helena","Country",491.86,NA
"Saint Lucia","Country",127.09,NA
"Saint Vincent and the Grenadines","Country",111.81,NA
"Samoa","Country",506.13,NA
"Sao Tome and Principe","Country",303.43,NA
"Senegal","Country",5300.38,NA
"Serbia","Country",3441.32,NA
"Seychelles","Country",56.55,NA
"Sierra Leone","Country",5798.08,NA
"Solomon Islands","Country",723.32,NA
"Somalia","Country",6348.64,NA
"South & Central Asia, regional","Region",1057.95,NA
"South Africa","Country",9500.89,NA
"South America, regional","Region",1893.17,NA
"South Asia, regional","Region",544.12,NA
"South of Sahara, regional","Region",14090.8,NA
"South Sudan","Country",8876.87,NA
"Sri Lanka","Country",3103.8,NA
"States Ex-Yugoslavia","Country",38.34,NA
"Sudan","Country",4417.73,NA
"Suriname","Country",97.43,NA
"Swaziland","Country",628,NA
"Syrian Arab Republic","Country",19442.2,NA
"Tajikistan","Country",2628.27,NA
"Tanzania","Country",16411.58,NA
"Thailand","Country",565.52,NA
"Timor-Leste","Country",1009.06,NA
"Togo","Country",1422.25,NA
"Tokelau","Country",26.27,NA
"Tonga","Country",336.09,NA
"Tunisia","Country",4041.63,NA
"Turkey","Country",20355.25,NA
"Turkmenistan","Country",148.68,NA
"Tuvalu","Country",220.82,NA
"Uganda","Country",9939.15,NA
"Ukraine","Country",8111,NA
"UNDP","Multilateral",3386.27,NA
"UNFPA","Multilateral",1677.24,NA
"UNHCR","Multilateral",2254.47,NA
"UNICEF","Multilateral",2409.34,NA
"UNRWA","Multilateral",1203.52,NA
"Uruguay","Country",140.31,NA
"Uzbekistan","Country",2776.74,NA
"Vanuatu","Country",731.32,NA
"Venezuela","Country",249.75,NA
"Viet Nam","Country",18272.49,NA
"Wallis and Futuna","Country",636.27,NA
"West Bank and Gaza Strip","Country",10505.75,NA
"West Indies, regional","Region",889.31,NA
"WFP","Multilateral",1842.38,NA
"Yemen","Country",6476.42,NA
"Zambia","Country",4864.85,NA
"Zimbabwe","Country",4918.88,NA
NA,"",97.67,"African Development Bank [AfDB]"
NA,"",18426.83,"African Development Bank, Total"
NA,"",18329.14,"African Development Fund [AfDF]"
NA,"",651.15,"Arab Bank for Economic Development in Africa [BADEA]"
NA,"",691.47,"Arab Fund (AFESD)"
NA,"",10756.76,"AsDB Special Funds"
NA,"",10756.76,"Asian Development Bank, Total"
NA,"Donor",24699.74,"Australia"
NA,"Donor",9255.45,"Austria"
NA,"",72.51,"Azerbaijan"
NA,"Donor",14795.32,"Belgium"
NA,"",17408.17,"Bill & Melinda Gates Foundation"
NA,"Donor",367.8,"Bulgaria"
NA,"Donor",34121.73,"Canada"
NA,"",251.05,"Caribbean Development Bank [CarDB]"
NA,"Donor",979.54,"Chinese Taipei"
NA,"",2555.07,"Climate Investment Funds [CIF]"
NA,"",219.56,"Council of Europe Development Bank [CEB]"
NA,"Donor",372.07,"Croatia"
NA,"Donor",171.14,"Cyprus"
NA,"Donor",1640.92,"Czech Republic"
NA,"",618739.86,"DAC EU Members + EC, Total"
NA,"Donor",17448.27,"Denmark"
NA,"Donor",254.26,"Estonia"
NA,"Donor",93216.93,"EU Institutions"
NA,"Donor",10169.32,"Finland"
NA,"Donor",72307.19,"France"
NA,"Donor",115348.15,"Germany"
NA,"",13642.07,"Global Alliance for Vaccines and Immunization [GAVI]"
NA,"",5299.08,"Global Environment Facility [GEF]"
NA,"",26194.41,"Global Fund"
NA,"",53.49,"Global Green Growth Institute [GGGI]"
NA,"Donor",1908.56,"Greece"
NA,"Donor",1245.71,"Hungary"
NA,"Donor",297.63,"Iceland"
NA,"",12105.15,"IDB Special Fund"
NA,"",2610.11,"IFAD"
NA,"",4248.51,"IMF (Concessional Trust Funds)"
NA,"",12105.15,"Inter-American Development Bank, Total"
NA,"",392.16,"International Atomic Energy Agency [IAEA]"
NA,"",84241.51,"International Development Association [IDA]"
NA,"",1470.98,"International Labour Organisation [ILO]"
NA,"",4248.51,"International Monetary Fund, Total"
NA,"Donor",6172.16,"Ireland"
NA,"",490.69,"Islamic Development Bank [IsDB]"
NA,"Donor",1101.12,"Israel"
NA,"Donor",29961.1,"Italy"
NA,"Donor",70333.75,"Japan"
NA,"Donor",291.2,"Kazakhstan"
NA,"Donor",14206.96,"Korea"
NA,"Donor",2158.06,"Kuwait (KFAED)"
NA,"Donor",203.52,"Latvia"
NA,"Donor",91.71,"Liechtenstein"
NA,"Donor",410.86,"Lithuania"
NA,"Donor",2994.33,"Luxembourg"
NA,"Donor",111.88,"Malta"
NA,"",17408.17,"Memo: Private Donors, Total"
NA,"",271.8,"Montreal Protocol"
NA,"Donor",36091.57,"Netherlands"
NA,"Donor",2983.7,"New Zealand"
NA,"",80.57,"Nordic Development Fund [NDF]"
NA,"Donor",28238.09,"Norway"
NA,"",1217.83,"OPEC Fund for International Development [OFID]"
NA,"",632.61,"OSCE"
NA,"",51289.37,"Other Multilateral, Total"
NA,"Donor",4020.33,"Poland"
NA,"Donor",2731.96,"Portugal"
NA,"",42250.09,"Regional Development Banks, Total"
NA,"Donor",1403.9,"Romania"
NA,"Donor",5632.61,"Russia"
NA,"Donor",38810.7,"Saudi Arabia"
NA,"Donor",755.35,"Slovak Republic"
NA,"Donor",488.81,"Slovenia"
NA,"Donor",11200,"Spain"
NA,"Donor",44763.73,"Sweden"
NA,"Donor",24405.82,"Switzerland"
NA,"Donor",471.75,"Thailand"
NA,"Donor",27.44,"Timor Leste"
NA,"Donor",27616.18,"Turkey"
NA,"",606.02,"UN Peacebuilding Fund [UNPBF]"
NA,"",1231.83,"UNAIDS"
NA,"",3271.86,"UNDP"
NA,"",68.11,"UNECE"
NA,"",500.72,"UNEP"
NA,"",2317.88,"UNFPA"
NA,"",2550.74,"UNHCR"
NA,"",9342.16,"UNICEF"
NA,"Donor",30779.92,"United Arab Emirates"
NA,"Donor",142224.62,"United Kingdom"
NA,"",35536.64,"United Nations, Total"
NA,"Donor",222920.98,"United States"
NA,"",5117.06,"UNRWA"
NA,"",2320.9,"WFP"
NA,"",84241.51,"World Bank Group"
NA,"",84241.51,"World Bank, Total"
NA,"",3735.83,"World Health Organisation [WHO]"
